10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
2130.0, {'A0': -0.008928572, 'A1': 0.0, 'A2': -0.035714287, 'A3': -0.29464287, 'B0': -0.5625, 'B1': -0.04910714, 'B2': -0.071428575, 'B3': -0.017857144, 'C0': 0.0, 'C1': -0.20089285, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': -0.06696428, 'D2': -0.013392857, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 6, 'B0': 4, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
2140.0, {'A0': -0.004464286, 'A1': 0.0, 'A2': -0.03125, 'A3': -0.20089285, 'B0': -0.23660715, 'B1': 0.0, 'B2': -0.058035713, 'B3': -0.03125, 'C0': 0.0, 'C1': -0.004464286, 'C2': 0.0, 'C3': -0.04464286, 'D0': 0.0, 'D1': -0.03125, 'D2': -0.04017857, 'D3': -0.04017857}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, 
2150.0, {'A0': -0.04464286, 'A1': -0.04464286, 'A2': -0.04464286, 'A3': -0.3169643, 'B0': -0.026785715, 'B1': -0.013392857, 'B2': -0.20535715, 'B3': -0.10714286, 'C0': 0.0, 'C1': 0.0, 'C2': -0.04017857, 'C3': -0.13392857, 'D0': 0.0, 'D1': -0.04910714, 'D2': 0.0, 'D3': -0.084821425}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 1, 'B2': 3, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 1, 'B2': 4, 'B3': 3, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, 
2160.0, {'A0': 0.0, 'A1': -0.026785715, 'A2': -0.035714287, 'A3': 0.0, 'B0': -0.12946428, 'B1': 0.0, 'B2': -0.16071428, 'B3': -0.2767857, 'C0': 0.0, 'C1': -0.02232143, 'C2': -0.084821425, 'C3': 0.0, 'D0': -0.04464286, 'D1': -0.06696428, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 3, 'B1': 0, 'B2': 1, 'B3': 3, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 4, 'B1': 0, 'B2': 2, 'B3': 4, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 3, 'D1': 2, 'D2': 0, 'D3': 0}, 
2170.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': -0.035714287, 'B0': -0.12053572, 'B1': 0.0, 'B2': 0.0, 'B3': -0.38392857, 'C0': 0.0, 'C1': -0.06696428, 'C2': -0.026785715, 'C3': 0.0, 'D0': -0.04464286, 'D1': -0.071428575, 'D2': 0.0, 'D3': -0.008928572}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 3, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 2, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 5, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 3, 'D1': 1, 'D2': 0, 'D3': 1}, 
2180.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': -0.04464286, 'B0': -0.08035714, 'B1': -0.02232143, 'B2': -0.04017857, 'B3': -0.071428575, 'C0': -0.04464286, 'C1': 0.0, 'C2': -0.071428575, 'C3': -0.04017857, 'D0': 0.0, 'D1': -0.026785715, 'D2': -0.004464286, 'D3': -0.05357143}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, 
2190.0, {'A0': 0.0, 'A1': -0.0625, 'A2': 0.0, 'A3': 0.0, 'B0': -0.09375, 'B1': -0.06696428, 'B2': -0.02232143, 'B3': -0.02232143, 'C0': -0.116071425, 'C1': 0.0, 'C2': 0.0, 'C3': -0.17857143, 'D0': -0.04464286, 'D1': -0.116071425, 'D2': -0.04910714, 'D3': -0.058035713}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 4, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 2}, 
2200.0, {'A0': -0.026785715, 'A1': -0.15625, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': -0.10714286, 'B2': -0.04464286, 'B3': 0.0, 'C0': -0.20535715, 'C1': -0.10714286, 'C2': 0.0, 'C3': -0.15625, 'D0': -0.0625, 'D1': 0.0, 'D2': -0.09375, 'D3': -0.14732143}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 3, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 2, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 4, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 3, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 2}, 
2210.0, {'A0': 0.0, 'A1': -0.084821425, 'A2': -0.0625, 'A3': -0.017857144, 'B0': 0.0, 'B1': -0.21875, 'B2': -0.08928572, 'B3': -0.013392857, 'C0': -0.29464287, 'C1': -0.15625, 'C2': 0.0, 'C3': -0.25, 'D0': 0.0, 'D1': 0.0, 'D2': -0.013392857, 'D3': -0.23660715}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 3, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 3, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 3, 'B2': 1, 'B3': 2, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 4, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 2}, 
2220.0, {'A0': 0.0, 'A1': -0.03125, 'A2': -0.004464286, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': -0.004464286, 'B3': -0.05357143, 'C0': 0.0, 'C1': -0.24553572, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': -0.004464286, 'D2': -0.004464286, 'D3': -0.33482143}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 3}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 3}, 
2230.0, {'A0': -0.008928572, 'A1': -0.04464286, 'A2': -0.04910714, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': -0.04910714, 'B3': -0.03125, 'C0': 0.0, 'C1': -0.03125, 'C2': -0.03125, 'C3': 0.0, 'D0': 0.0, 'D1': -0.08928572, 'D2': -0.04910714, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 3, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 0}, 
2240.0, {'A0': 0.0, 'A1': -0.05357143, 'A2': -0.04017857, 'A3': -0.058035713, 'B0': -0.017857144, 'B1': 0.0, 'B2': -0.12053572, 'B3': -0.04464286, 'C0': 0.0, 'C1': -0.102678575, 'C2': -0.07589286, 'C3': 0.0, 'D0': 0.0, 'D1': -0.02232143, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 2, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
2250.0, {'A0': -0.058035713, 'A1': -0.04017857, 'A2': -0.008928572, 'A3': -0.08035714, 'B0': 0.0, 'B1': 0.0, 'B2': -0.08928572, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': -0.20089285, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -0.03125}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 2}, 
2260.0, {'A0': -0.06696428, 'A1': -0.004464286, 'A2': -0.06696428, 'A3': 0.0, 'B0': 0.0, 'B1': -0.04017857, 'B2': -0.13392857, 'B3': 0.0, 'C0': -0.09375, 'C1': -0.03125, 'C2': -0.17857143, 'C3': -0.02232143, 'D0': -0.035714287, 'D1': 0.0, 'D2': -0.04464286, 'D3': -0.035714287}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 5, 'C1': 1, 'C2': 3, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, 
2270.0, {'A0': -0.017857144, 'A1': -0.04017857, 'A2': -0.04910714, 'A3': 0.0, 'B0': 0.0, 'B1': -0.08928572, 'B2': 0.0, 'B3': 0.0, 'C0': -0.32142857, 'C1': -0.102678575, 'C2': 0.0, 'C3': -0.10714286, 'D0': 0.0, 'D1': -0.026785715, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 6, 'C1': 3, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
2280.0, {'A0': -0.017857144, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': -0.17857143, 'B2': -0.035714287, 'B3': -0.03125, 'C0': -0.25, 'C1': 0.0, 'C2': -0.04464286, 'C3': -0.084821425, 'D0': -0.017857144, 'D1': -0.04464286, 'D2': -0.004464286, 'D3': -0.02232143}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, 
2290.0, {'A0': -0.0625, 'A1': 0.0, 'A2': -0.05357143, 'A3': -0.08928572, 'B0': 0.0, 'B1': -0.09375, 'B2': 0.0, 'B3': 0.0, 'C0': -0.004464286, 'C1': -0.035714287, 'C2': -0.13392857, 'C3': -0.12946428, 'D0': 0.0, 'D1': -0.08928572, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 4, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
2300.0, {'A0': 0.0, 'A1': -0.035714287, 'A2': 0.0, 'A3': -0.24553572, 'B0': 0.0, 'B1': -0.03125, 'B2': -0.04017857, 'B3': 0.0, 'C0': -0.04910714, 'C1': 0.0, 'C2': -0.27232143, 'C3': -0.17857143, 'D0': 0.0, 'D1': -0.13392857, 'D2': -0.035714287, 'D3': -0.04464286}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 5, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 4, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, 
2310.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': -0.18303572, 'B0': 0.0, 'B1': -0.0625, 'B2': -0.017857144, 'B3': 0.0, 'C0': -0.008928572, 'C1': 0.0, 'C2': -0.09375, 'C3': 0.0, 'D0': 0.0, 'D1': -0.21875, 'D2': -0.04464286, 'D3': -0.12053572}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 4, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 3, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 2}, 
2320.0, {'A0': 0.0, 'A1': -0.058035713, 'A2': 0.0, 'A3': -0.08035714, 'B0': -0.03125, 'B1': -0.24107143, 'B2': -0.0625, 'B3': 0.0, 'C0': -0.013392857, 'C1': 0.0, 'C2': -0.16071428, 'C3': 0.0, 'D0': 0.0, 'D1': -0.35267857, 'D2': 0.0, 'D3': -0.2544643}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 3, 'B0': 1, 'B1': 4, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 3, 'C3': 0, 'D0': 0, 'D1': 5, 'D2': 0, 'D3': 3}, 
2330.0, {'A0': -0.004464286, 'A1': -0.008928572, 'A2': 0.0, 'A3': -0.07589286, 'B0': 0.0, 'B1': -0.29910713, 'B2': 0.0, 'B3': 0.0, 'C0': -0.09821428, 'C1': -0.02232143, 'C2': -0.116071425, 'C3': 0.0, 'D0': 0.0, 'D1': -0.20982143, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 4, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 0, 'D0': 0, 'D1': 4, 'D2': 0, 'D3': 0}, 
2340.0, {'A0': -0.04910714, 'A1': 0.0, 'A2': -0.035714287, 'A3': -0.04017857, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.102678575, 'C1': -0.06696428, 'C2': 0.0, 'C3': -0.013392857, 'D0': -0.035714287, 'D1': -0.42857143, 'D2': -0.0625, 'D3': -0.04464286}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 4, 'D2': 3, 'D3': 2}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 5, 'D2': 3, 'D3': 2}, 
2350.0, {'A0': -0.11160714, 'A1': 0.0, 'A2': -0.004464286, 'A3': -0.16517857, 'B0': -0.017857144, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -0.19196428, 'C1': -0.017857144, 'C2': 0.0, 'C3': -0.035714287, 'D0': -0.004464286, 'D1': -0.20535715, 'D2': -0.20089285, 'D3': -0.04464286}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 4, 'D3': 1}, 
2360.0, {'A0': -0.0625, 'A1': -0.02232143, 'A2': 0.0, 'A3': -0.34375, 'B0': 0.0, 'B1': 0.0, 'B2': -0.004464286, 'B3': -0.0625, 'C0': -0.28125, 'C1': -0.10714286, 'C2': 0.0, 'C3': 0.0, 'D0': -0.071428575, 'D1': -0.3392857, 'D2': -0.084821425, 'D3': -0.08928572}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 3, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 4, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 4, 'C0': 2, 'C1': 4, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 4, 'D2': 2, 'D3': 1}, 
2370.0, {'A0': -0.10714286, 'A1': -0.03125, 'A2': -0.035714287, 'A3': -0.5223214, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -0.20535715, 'C0': -0.017857144, 'C1': -0.12946428, 'C2': -0.017857144, 'C3': 0.0, 'D0': 0.0, 'D1': -0.25892857, 'D2': -0.22321428, 'D3': -0.15625}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 3, 'C0': 1, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 4, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 4, 'C0': 2, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 4, 'D3': 3}, 
2380.0, {'A0': -0.017857144, 'A1': -0.12053572, 'A2': 0.0, 'A3': -0.70089287, 'B0': 0.0, 'B1': -0.026785715, 'B2': -0.013392857, 'B3': -0.09821428, 'C0': -0.08928572, 'C1': 0.0, 'C2': -0.017857144, 'C3': -0.058035713, 'D0': -0.04017857, 'D1': -0.3482143, 'D2': -0.13839285, 'D3': -0.11160714}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 2, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 4, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 2, 'D1': 2, 'D2': 2, 'D3': 2}, 
2390.0, {'A0': -0.026785715, 'A1': 0.0, 'A2': -0.04017857, 'A3': -0.87946427, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -0.1875, 'C0': 0.0, 'C1': 0.0, 'C2': -0.04017857, 'C3': -0.09821428, 'D0': -0.14285715, 'D1': 0.0, 'D2': -0.04017857, 'D3': -0.21428572}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 3, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 4, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 3, 'D0': 3, 'D1': 0, 'D2': 2, 'D3': 3}, 
2400.0, {'A0': 0.0, 'A1': 0.0, 'A2': -0.084821425, 'A3': -0.017857144, 'B0': -0.026785715, 'B1': 0.0, 'B2': 0.0, 'B3': -0.3080357, 'C0': -0.0625, 'C1': 0.0, 'C2': -0.084821425, 'C3': -0.035714287, 'D0': -0.2767857, 'D1': -0.071428575, 'D2': -0.05357143, 'D3': -0.21428572}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 3, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 3, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 3, 'D1': 2, 'D2': 1, 'D3': 4}, 
2410.0, {'A0': 0.0, 'A1': -0.03125, 'A2': 0.0, 'A3': -0.035714287, 'B0': -0.071428575, 'B1': 0.0, 'B2': 0.0, 'B3': -0.23660715, 'C0': -0.071428575, 'C1': -0.004464286, 'C2': 0.0, 'C3': -0.13392857, 'D0': 0.0, 'D1': -0.19642857, 'D2': -0.017857144, 'D3': -0.084821425}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 4, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 4, 'D0': 0, 'D1': 3, 'D2': 1, 'D3': 2}, 
2420.0, {'A0': -0.058035713, 'A1': -0.07589286, 'A2': 0.0, 'A3': -0.14285715, 'B0': 0.0, 'B1': 0.0, 'B2': -0.035714287, 'B3': -0.08035714, 'C0': -0.116071425, 'C1': 0.0, 'C2': 0.0, 'C3': -0.084821425, 'D0': 0.0, 'D1': -0.08035714, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
